Sample File,mac_profile,total_distinct_alleles,avg_alleles_per_locus,std_alleles_per_locus,num_effective_loci,loci_gt2_alleles,loci_gt3_alleles,loci_gt4_alleles,loci_gt5_alleles,loci_gt6_alleles,allele_count_entropy,avg_peak_height,std_peak_height,cv_peak_height,skewness_peak_height,kurtosis_peak_height,min_peak_height,max_peak_height,peak_height_range,peak_height_entropy,high_peaks_ratio,avg_phr,std_phr,min_phr,median_phr,num_loci_with_phr,imbalance_ratio,inter_locus_entropy,locus_height_cv,avg_locus_allele_entropy,height_size_correlation,height_size_slope,size_range,avg_size,std_size,total_peaks,unique_markers,peaks_per_marker,complexity_score,balance_score,quality_score,NoC_True
A02_RD14-0003-44_45-1;1-M4d-0.031IP-Q0.9_001.5sec.fsa,2,6,1.1666666666666667,0.408248290463863,6,1,0,0,0,0,0.4505612086663046,70.85714285714286,20.883544933262453,0.2947274486549136,0.8787992366139125,-0.8119001902658103,52.0,110.0,58.0,1.4750763110546947,0.2857142857142857,0.5181818181818182,0.0,0.5181818181818182,0.5181818181818182,1,1.0,1.688994955019572,0.5337771577262386,0.6419054139907961,-0.2841958861937915,-0.0901139341613214,203.73000000000002,156.07571428571427,65.8612634595617,7,6,1.1666666666666667,2.3333333333333335,0.24158820008731274,3.237918859729245,2
A03_RD14-0003-46_47_48-1;1;1-M3S10-0.045IP-Q1.4_001.5sec.fsa,2,7,1.1666666666666667,0.408248290463863,6,1,0,0,0,0,0.4505612086663046,63.857142857142854,19.917175441086535,0.3119020762586258,1.629899580644456,1.2095746797384317,50.0,110.0,60.0,0.9556998911125343,0.42857142857142855,0.4727272727272727,0.0,0.4727272727272727,0.4727272727272727,1,1.0,1.675681718931429,0.5838386151066985,0.6276116831595444,-0.18986147202475884,-0.07715334614703726,126.32000000000001,158.8442857142857,49.012835303518166,7,6,1.1666666666666667,2.3333333333333335,0.19673083649501524,3.0528568752983514,3
A06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.315IP-Q2.4_001.5sec.fsa,8,20,3.272727272727273,2.1489955370316194,11,8,6,6,2,1,1.4681399385162086,138.97222222222223,120.58042178265903,0.8676584417700829,2.1756332065452653,3.8382805818380943,51.0,531.0,480.0,1.9195347141363288,0.2222222222222222,0.9463168268046316,0.004902685390490269,0.9414141414141414,0.9463168268046316,2,0.0,2.0753572529037774,0.8020556193647523,1.238320034524568,-0.4114207680274282,-1.2339906846217343,174.32999999999998,155.11055555555558,40.202321101070524,36,11,3.272727272727273,26.181818181818183,0.18731809816655573,1.1430477060743656,5
A07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2d-0.075IP-Q2.8_001.5sec.fsa,2,9,1.4285714285714286,0.5345224838248488,7,3,0,0,0,0,0.6829081045004717,73.3,36.682557162771516,0.5004441632028857,2.3894171518363203,4.197382595847164,51.0,180.0,129.0,1.4184836619456564,0.2,0.7577276849332816,0.07630788442969427,0.6506024096385542,0.8,3,0.0,1.8569789499116545,0.45394904070802694,0.6819786796108809,-0.2891602122518013,-0.3292923749813926,97.6,140.767,32.21190899341423,10,7,1.4285714285714286,2.857142857142857,0.41375792923990434,1.9451970757551649,5
A07_RD14-0003-46_47_48-1;1;1-M4d-0.045IP-Q0.6_001.5sec.fsa,2,12,1.4166666666666667,0.5149286505444373,12,5,0,0,0,0,0.6791932657915256,78.23529411764706,18.48856375220577,0.23631998781014896,0.5076396424276614,-0.8308837859973628,54.0,117.0,63.0,1.9561874676604512,0.23529411764705882,0.8037945306327658,0.1386543529844595,0.5686274509803921,0.8088235294117647,5,0.2,2.4014192514897297,0.43556760349478546,0.6822773277851799,-0.47519171079707284,-0.10930460506259963,236.17000000000002,199.58470588235292,80.37732934088018,17,12,1.4166666666666667,2.8333333333333335,0.45368767322283604,4.014420719371492,3
B01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.5IP-Q0.9_002.5sec.fsa,7,32,4.5,1.5491933384829668,16,16,15,10,8,6,1.5934032312284823,313.0,219.30312608604353,0.7006489651311295,1.439599006179864,1.9961672767553846,55.0,1120.0,1065.0,2.1586831935899107,0.2222222222222222,0.42081447963800905,0.0,0.42081447963800905,0.42081447963800905,1,1.0,2.739575813865404,0.2718394631044534,1.3047198166496583,-0.07574429078153658,-0.23959109277456697,240.01,217.5826388888889,69.33045615009834,72,16,4.5,31.5,0.30642049742663274,1.4207696711382658,4
B01_RD14-0003-44_45-1;1-M2S30-0.25IP-Q3.0_002.5sec.fsa,4,14,2.0,1.0954451150103321,11,6,4,1,0,0,1.2406842915533958,136.5909090909091,79.28811620855187,0.5804787209943897,1.2176963019082934,0.33701328201410874,53.0,335.0,282.0,2.1137191065066494,0.22727272727272727,0.4936878109452736,0.26452114427860696,0.22916666666666666,0.4936878109452736,2,0.5,2.1223620774770233,0.7595683900320152,0.9463568549619419,-0.5330608971490406,-0.9609638946328076,170.26,155.06045454545452,43.98229173379924,22,11,2.0,8.0,0.11869815520714226,1.7012593586840208,2
B01_RD14-0003-44_45-1;1-M3a-0.25IP-Q0.5_002.5sec.fsa,4,24,2.9375,0.7719024117939607,16,16,11,4,0,0,1.0717300938124528,298.74468085106383,128.20353964727195,0.4291408278200827,0.9551730413574794,0.3689442534166574,112.0,645.0,533.0,2.1672285154483717,0.2127659574468085,0.6233883437975195,0.20222256405395853,0.3466666666666667,0.6577540106951871,5,0.4,2.7550051926252226,0.19305901960840127,1.0053487431940076,-0.027940589683746766,-0.05187660908591483,240.24,210.31,69.05005088817512,47,16,2.9375,11.75,0.5030376013086655,2.3122019850744207,2
B02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.5IP-Q3.2_002.5sec.fsa,5,18,2.357142857142857,1.3363062095621219,14,9,6,3,1,0,1.4944032108796121,143.63636363636363,102.86054642582492,0.7161177282810597,2.20305417690706,4.998835432199095,55.0,508.0,453.0,1.9413562454606421,0.21212121212121213,0.7293939009864484,0.22301438831729947,0.42322834645669294,0.8169014084507042,3,0.3333333333333333,2.3580053314540095,0.7619158605900306,1.0130129053648294,-0.46154997093217065,-0.7659702845069837,222.04000000000002,181.0581818181818,61.98057962974911,33,14,2.357142857142857,11.785714285714286,0.173657119207239,1.3829733096864243,4
B02_RD14-0003-44_45-1;1-M2e-0.25IP-Q0.8_002.5sec.fsa,4,24,2.8125,0.75,16,16,10,3,0,0,1.0433534266422906,156.57777777777778,92.30709347700663,0.5895286980507094,1.144847804699125,0.555395201479699,50.0,429.0,379.0,2.227128900239966,0.2,0.640081344526989,0.23699845770342823,0.3135593220338983,0.6306593095642332,6,0.3333333333333333,2.66581034359053,0.48116995246347327,0.9506548651069997,-0.6271292963332821,-0.841635738416151,240.10000000000002,207.1502222222222,68.78092259692328,45,16,2.8125,11.25,0.3320934344081816,1.6780908282858766,2
B05_RD14-0003-40_41_42_43-1;1;1;1-M3S10-0.06IP-Q1.5_002.5sec.fsa,2,3,1.5,0.7071067811865476,2,1,0,0,0,0,0.6931471803599453,63.666666666666664,8.219218670625303,0.12909767545484768,-0.23906314692954395,0.0,53.0,73.0,20.0,1.0986122886681096,0.3333333333333333,0.8153846153846154,0.0,0.8153846153846154,0.8153846153846154,1,0.0,0.665130365591232,0.33319167699889674,0.6879673025582167,-0.8967001213922299,-0.7961618680941674,21.349999999999994,117.83,9.25713058494189,3,2,1.5,3.0,0.543705247985515,6.905863603119028,4
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.155IP-Q2.9_002.5sec.fsa,2,9,1.4285714285714286,0.5345224838248488,7,3,0,0,0,0,0.6829081045004717,104.5,60.23329643975996,0.5763951812417221,0.683360190352947,-1.2586852800247812,50.0,206.0,156.0,1.2798542258336674,0.2,0.8080336202717399,0.22830140436752358,0.4854368932038835,0.9578947368421052,3,0.3333333333333333,1.7382769805913927,0.7451352930894608,0.6726344434885666,-0.6993033957034421,-1.0010943709902094,126.3,162.947,42.075302744008866,10,7,1.4285714285714286,2.857142857142857,0.2059392518044189,1.7065878545801452,5
B06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.625IP-Q0.7_002.5sec.fsa,8,29,4.8125,1.42448821218944,16,16,15,15,8,4,1.488036043578116,408.6623376623377,300.280674347756,0.7347892053509141,1.3396021875935902,1.6277679294582326,65.0,1478.0,1413.0,2.2097439966550168,0.2077922077922078,0.9852774631936579,0.0,0.9852774631936579,0.9852774631936579,1,0.0,2.7495020182733914,0.22646540502660106,1.356160123589384,-0.050214481898276125,-0.21117273769206066,232.29999999999998,213.90402597402598,71.40333857121955,77,16,4.8125,38.5,0.7621462034279242,1.356417362471233,5
B06_RD14-0003-46_47_48-1;1;1-M2a-0.375IP-Q0.4_002.5sec.fsa,6,29,3.875,1.2041594578792296,16,16,14,10,4,2,1.4941751377893084,444.4193548387097,294.807129317386,0.6633534883384602,1.644016300145876,2.8680940347395785,57.0,1571.0,1514.0,1.960916692120853,0.20967741935483872,0.5696093709987782,0.37291936463340575,0.19669000636537237,0.5696093709987782,2,0.5,2.7559877786495055,0.18780922177714304,1.1904637345318934,-0.0722233542419448,-0.3036251504610028,241.20999999999998,215.10645161290321,70.12581039947518,62,16,3.875,23.25,0.4626314783145297,1.502395685541001,3
B07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.625IP-Q1.9_002.5sec.fsa,8,25,3.75,1.6532795690182993,16,16,11,9,5,1,1.4898487959741864,175.41666666666666,154.40998366542092,0.8802469377601193,2.4594235881623376,6.343633097467434,51.0,853.0,802.0,2.083612754128588,0.2,0.6942163776118138,0.1559490763548681,0.5179856115107914,0.6461538461538462,5,0.2,2.548613196614996,0.7054516495774205,1.1525475348477818,-0.4033887320553847,-0.8814752607144439,228.14999999999998,198.92383333333336,70.6625021750496,60,16,3.75,30.0,0.2044802888618983,1.1287348632911365,5
B07_RD14-0003-46_47_48-1;1;1-M2e-0.375IP-Q1.0_002.5sec.fsa,6,25,3.25,1.0645812948447542,16,16,13,4,2,1,1.2440166952928942,178.48076923076923,147.87097941534856,0.8284981068417331,1.5450049126290029,1.550108809215562,51.0,617.0,566.0,2.180416157351847,0.21153846153846154,0.5619939773840602,0.27189159088998416,0.30021141649048627,0.4489795918367347,3,0.6666666666666666,2.6043624620223325,0.6180043391804761,1.0465742793510278,-0.5971202032899016,-1.29002762593031,241.23000000000002,209.26038461538462,68.44562667833887,52,16,3.25,19.5,0.2146792607674166,1.198895647302821,3
C01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.252IP-Q0.9_003.5sec.fsa,7,30,4.0625,1.4361406616345072,16,16,14,10,5,3,1.6631355910141727,172.93846153846152,125.85105689150988,0.7277216171113018,2.368316902009212,6.7962260238825944,57.0,766.0,709.0,2.0562225257556905,0.2,0.39820465660661286,0.13224720979810223,0.26595744680851063,0.39820465660661286,2,1.0,2.7495022970123775,0.22651748444614442,1.2394925684315625,-0.09030391140214572,-0.170113180952254,232.0,210.8287692307692,66.80753735706755,65,16,4.0625,28.4375,0.3080043394973422,1.3633190434224618,4
C01_RD14-0003-44_45-1;1-M2S30-0.126IP-Q3.0_003.5sec.fsa,3,13,1.875,0.8345229603962802,8,5,2,0,0,0,1.0821955297387673,94.33333333333333,35.188381921057726,0.37302171647764376,0.8938431866543518,-0.41819875838014786,52.0,171.0,119.0,2.026229622995291,0.2,0.7192594909846622,0.1233191512679854,0.5448717948717948,0.8046875,3,0.3333333333333333,1.9550357568533343,0.5107278679195291,0.8204770795783658,-0.362960547686295,-0.3962066878856946,110.17,141.364,32.235685981015926,15,8,1.875,5.625,0.35191362467317994,2.606729793531927,2
C01_RD14-0003-44_45-1;1-M3a-0.126IP-Q0.5_003.5sec.fsa,4,24,2.9375,0.7719024117939607,16,16,11,4,0,0,1.0717300938124528,147.59574468085106,74.80404459837207,0.5068170817534219,0.9313377772135732,0.12991126779011575,52.0,336.0,284.0,2.1888772867418176,0.2127659574468085,0.629257945902095,0.19884750198341994,0.3125,0.6571428571428571,5,0.4,2.759956459665626,0.16211941275027095,0.9652084982849924,-0.10171837621435224,-0.11022248450895189,240.12,210.3187234042553,69.03261149220803,47,16,2.9375,11.75,0.5272430172440056,1.9470695193488494,2
C02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.252IP-Q3.2_003.5sec.fsa,4,16,1.8181818181818181,0.8738628975053029,11,7,1,1,0,0,0.9164648852394712,100.95,60.452026434189946,0.5988313663614655,1.733438675246834,2.2497481819164378,52.0,284.0,232.0,1.9468389992053854,0.2,0.6392582184476792,0.2347402774804844,0.2669683257918552,0.6485642946317104,6,0.5,2.1583155372827383,0.7351104141190661,0.7442587670030899,-0.5347261187487133,-0.6571995316190635,166.33999999999997,163.48100000000002,49.18639760136943,20,11,1.8181818181818181,7.2727272727272725,0.16933284475558932,1.6427448508652376,4
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2S30-0.075IP-Q2.9_003.5sec.fsa,1,4,1.0,0.0,4,0,0,0,0,0,-1.000000082690371e-10,72.25,20.141685629559408,0.27877765577244856,0.06797859611841223,-1.8513400906997521,50.0,97.0,47.0,0.6931471805599453,0.25,0.0,0.0,0.0,0.0,0,0.0,1.3470998825326048,0.321904709208552,0.0,-0.7687372530421396,-0.6237836889584696,65.44,137.8225,24.822168896975946,4,4,1.0,1.0,0.0,3.4174190869143906,5
C06_RD14-0003-30_31_32_33_34-1;1;1;1;1-M2a-0.315IP-Q0.7_003.5sec.fsa,7,30,4.375,1.3601470508735443,16,16,15,11,8,3,1.6304325820288885,245.0142857142857,182.02005327962732,0.7428956754459748,1.6492607247892654,3.008808367645713,55.0,917.0,862.0,2.2005784466363227,0.2,0.851528384279476,0.0,0.851528384279476,0.851528384279476,1,0.0,2.738677277061221,0.2784761854366301,1.2643838385805026,-0.021660674898084587,-0.057863766924773026,232.26,209.45914285714284,68.1372369715888,70,16,4.375,30.625,0.6143980080343105,1.3387291792552396,5
C06_RD14-0003-46_47_48-1;1;1-M3a-0.189IP-Q0.5_003.5sec.fsa,6,29,3.6875,1.25,16,16,14,7,4,2,1.4553330346928317,217.03389830508473,174.89570413672598,0.8058451030118574,2.1667536541414028,4.89788957529759,54.0,877.0,823.0,2.1381978360424982,0.2033898305084746,0.5045196053789117,0.37493244941560894,0.12958715596330275,0.5045196053789117,2,0.5,2.730960227784224,0.3002410871775697,1.1195080457079518,-0.09029173796944355,-0.225204507126848,241.2,216.81745762711867,70.12131902404526,59,16,3.6875,22.125,0.3530420905575488,1.2338783335855747,3
C07_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1e-0.315IP-Q1.9_003.5sec.fsa,6,20,2.375,1.408308678285174,16,11,6,3,1,1,1.4740568247732049,121.21052631578948,85.58656986834008,0.7060984921834396,2.395151804267501,6.75826873025083,52.0,489.0,437.0,1.9650843147142814,0.21052631578947367,0.6321154120271171,0.1907652450521207,0.40082644628099173,0.6082474226804123,5,0.4,2.4977833428647553,0.7523587653876552,0.9455513423590696,-0.3244902744901697,-0.44141870856318016,221.98000000000002,181.57868421052632,62.91534321154573,38,16,2.375,14.25,0.15653784105188628,1.3998767534052583,5
