Sample File,mac_profile,total_distinct_alleles,avg_alleles_per_locus,std_alleles_per_locus,num_effective_loci,loci_gt2_alleles,loci_gt3_alleles,loci_gt4_alleles,loci_gt5_alleles,loci_gt6_alleles,allele_count_entropy,avg_peak_height,std_peak_height,cv_peak_height,skewness_peak_height,kurtosis_peak_height,min_peak_height,max_peak_height,peak_height_range,peak_height_entropy,high_peaks_ratio,avg_phr,std_phr,min_phr,median_phr,num_loci_with_phr,imbalance_ratio,inter_locus_entropy,locus_height_cv,avg_locus_allele_entropy,height_size_correlation,height_size_slope,size_range,avg_size,std_size,total_peaks,unique_markers,peaks_per_marker,complexity_score,balance_score,quality_score,NoC_True
C07_RD14-0003-46_47_48-1;1;1-M2e-0.189IP-Q1.0_003.5sec.fsa,5,20,2.3125,1.0144785195688801,16,13,6,1,1,0,1.2123138798671549,138.0810810810811,96.28010329618033,0.6972722297824764,1.4658573464223374,1.378415607276727,53.0,443.0,390.0,2.048041085730531,0.21621621621621623,0.6518906570560246,0.27321484549403324,0.20738636363636365,0.7607223476297968,7,0.42857142857142855,2.56193122899047,0.658317519821882,0.8508779627752916,-0.4434152666221785,-0.6132607092830766,241.22000000000003,195.6564864864865,69.61487508859847,37,16,2.3125,11.5625,0.2227396165078454,1.4194175006237149,3
D01_RD14-0003-40_41_42_43-1;1;1;1-M3a-0.124IP-Q0.9_004.5sec.fsa,5,24,3.125,0.9574271077563381,16,16,12,4,2,0,1.2130075655799042,161.12,100.64186802717843,0.6246392007645136,1.5352787217814798,2.5005777597596373,51.0,526.0,475.0,2.186582425957603,0.2,0.5723854959377714,0.23906195643732142,0.3619402985074627,0.474576704690777,4,0.75,2.6969387990504137,0.4053286785607793,1.0002557186635692,0.038248734521552176,0.055568585983735194,231.85,208.338,69.27338574084567,50,16,3.125,15.625,0.34038123924195823,1.5851735424315252,4
D01_RD14-0003-44_45-1;1-M3S30-0.062IP-Q3.1_004.5sec.fsa,2,8,1.5,0.5477225575051661,6,3,0,0,0,0,0.6931471803599453,69.0,13.73559851869101,0.19906664519842043,-0.10418879122107641,-1.4946060008240831,50.0,87.0,37.0,1.5810937501718234,0.2222222222222222,0.8415608350134759,0.061638983736081565,0.759493670886076,0.8571428571428571,3,0.0,1.6945557252107826,0.4713451087899399,0.6886489456010381,-0.5349222021306275,-0.2734161564184124,93.64999999999999,133.6488888888889,26.87286919488561,9,6,1.5,3.0,0.4448952516806965,4.682537998879288,2
D01_RD14-0003-44_45-1;1-M3a-0.062IP-Q0.5_004.5sec.fsa,4,23,2.5625,0.7274384280931732,16,15,9,1,0,0,1.0609581500393426,111.1951219512195,52.234564536350845,0.4697558995372636,1.0639122602083424,0.43590427418292554,53.0,256.0,203.0,2.179433327674296,0.21951219512195122,0.6628922019013229,0.19661671091789532,0.46808510638297873,0.6300944086164484,6,0.5,2.7170530530728314,0.3496472705858637,0.9158184965143833,0.27121771072721707,0.20194535151778994,240.22999999999996,207.96487804878046,70.15234026386663,41,16,2.5625,10.25,0.43111375281387204,2.088776773505693,2
D02_RD14-0003-40_41_42_43-1;1;1;1-M2e-0.124IP-Q3.2_004.5sec.fsa,4,15,2.4285714285714284,0.9759000729485333,7,6,3,1,0,0,1.277034259066139,86.88235294117646,31.443473750883367,0.36190863491199543,1.9548777965073687,4.033471433527582,57.0,190.0,133.0,1.8238733159854377,0.23529411764705882,0.6141731643924627,0.20833556224401614,0.3263157894736842,0.7037037037037037,3,0.3333333333333333,1.8310842358959798,0.49986708624744336,0.9110809626572736,-0.5200232566158972,-0.6261104687065874,78.88000000000001,142.21823529411768,26.115739053252497,17,7,2.4285714285714284,9.714285714285714,0.30716821425623037,2.677960862276988,4
D02_RD14-0003-44_45-1;1-M4e-0.062IP-Q1.3_004.5sec.fsa,2,8,1.2222222222222223,0.4409585518440984,9,2,0,0,0,0,0.5297061988576545,93.9090909090909,43.18765510790101,0.4598879053116274,1.1681268136532097,0.16237332708524654,52.0,195.0,143.0,1.893788232391138,0.2727272727272727,0.7287924841116331,0.15432439900525002,0.574468085106383,0.7287924841116331,2,0.5,2.0651086268819014,0.5533763588263074,0.6736928331655194,-0.5468351102283782,-0.4884226040742446,135.81,158.47272727272727,48.35264777762886,11,9,1.2222222222222223,2.4444444444444446,0.32549595291395805,2.1252336354978794,2
D06_RD14-0003-46_47_48-1;1;1-M3a-0.093IP-Q0.5_004.5sec.fsa,5,24,3.0625,0.8539125638299665,16,16,12,4,1,0,1.18030455659462,151.53061224489795,103.5601180111451,0.6834270414203515,1.800702115911455,2.807322377061004,50.0,506.0,456.0,2.1141841923113414,0.20408163265306123,0.6188030514246445,0.1904389333985242,0.35177865612648224,0.6196877892788017,4,0.5,2.711641604222833,0.3538790389735627,1.0044600853365142,-0.0966082327801639,-0.13658628811867846,241.17000000000002,216.91571428571433,73.24864102660813,49,16,3.0625,15.3125,0.3998216222725833,1.4492199810710453,3
E01_RD14-0003-40_41_42_43-1;1;1;1-M4a-0.06IP-Q0.7_001.5sec.fsa,3,19,1.9333333333333333,0.7037315505489968,15,11,3,0,0,0,1.0096137578740383,97.27586206896552,52.12709703164461,0.5358687748733405,2.17523762420933,5.796297820440774,52.0,303.0,251.0,1.9142206215686128,0.20689655172413793,0.7757294594998043,0.14245495147926712,0.5420560747663551,0.8104039634146342,8,0.125,2.5811899790890442,0.552419785661436,0.758491144955475,0.0038924069058887184,0.002953959330795107,232.16000000000003,201.1720689655172,68.68742922580824,29,15,1.9333333333333333,5.8,0.3472011577516608,1.8310027745544644,4
E01_RD14-0003-44_45-1;1-M4S30-0.03IP-Q3.2_001.5sec.fsa,1,1,1.0,0.0,1,0,0,0,0,0,-1.000000082690371e-10,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,-1.000000082690371e-10,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,,50.0,2
E01_RD14-0003-44_45-1;1-M4a-0.031IP-Q0.5_001.5sec.fsa,3,16,1.7333333333333334,0.5936168397046637,15,10,1,0,0,0,0.8532361502557784,91.3076923076923,37.389600807185815,0.4094901520584799,2.574316631543511,8.198517198663557,55.0,245.0,190.0,1.8550282688481508,0.23076923076923078,0.705483716067872,0.07896380316630003,0.5428571428571428,0.7075471698113207,9,0.1111111111111111,2.62717442159132,0.40538419934820763,0.7169321711568882,0.07103179141473137,0.03753491347957799,221.95,209.14423076923077,70.75679892165172,26,15,1.7333333333333334,5.2,0.4194917646764994,2.3784486003459877,2
E02_RD14-0003-40_41_42_43-1;1;1;1-M4e-0.06IP-Q5.6_001.5sec.fsa,1,2,1.0,0.0,2,0,0,0,0,0,-1.000000082690371e-10,71.5,0.5,0.006993006993006993,0.0,0.0,71.0,72.0,1.0,0.6931471805599453,0.5,0.0,0.0,0.0,0.0,0,0.0,0.6931227290872544,0.009889605331280386,0.0,-0.9999999999999998,-0.16611295681063135,6.019999999999996,119.09,3.009999999999998,2,2,1.0,1.0,0.0,47.666666666666664,4
E02_RD14-0003-44_45-1;1-M4e-0.031IP-Q1.3_001.5sec.fsa,2,6,1.2,0.44721359549995804,5,1,0,0,0,0,0.5004024233381879,66.16666666666667,10.86917149045358,0.16426959431415988,0.6160812550246105,-0.6932328483472134,53.0,86.0,33.0,1.3296613488547582,0.3333333333333333,0.8255813953488372,0.0,0.8255813953488372,0.8255813953488372,1,0.0,1.5062873137985278,0.5514014425193804,0.6885761315958554,-0.4434050461533571,-0.09104999005414724,135.87,163.25333333333336,52.93186175536327,6,5,1.2,2.4,0.3703546230363255,5.574665992473424,2
E06_RD14-0003-46_47_48-1;1;1-M3a-0.045IP-Q0.5_001.5sec.fsa,4,21,2.4,0.632455532033676,15,15,5,1,0,0,0.8033149758408755,113.55555555555556,65.63639083975548,0.5780112696260267,1.339518009878377,0.9276205256350312,50.0,297.0,247.0,2.10107508092386,0.2222222222222222,0.5054101638788727,0.21743044436443745,0.25252525252525254,0.4546462063086104,10,0.7,2.6553376010282888,0.32842981993036613,0.7738884082361353,-0.02305747035838997,-0.02002745032495727,240.17000000000002,210.55611111111108,75.56674023220128,36,15,2.4,9.6,0.3394183947651577,1.7041072321673214,3
E07_RD14-0003-46_47_48-1;1;1-M3e-0.093IP-Q0.8_001.5sec.fsa,2,10,1.5,0.5270462766947299,10,5,0,0,0,0,0.6931471803599453,96.73333333333333,30.560250144409633,0.3159226410517881,0.39124263699840695,-0.8883614750740185,54.0,157.0,103.0,2.026229622995291,0.2,0.6218592818171789,0.1568579751771212,0.34394904458598724,0.6186440677966102,5,0.2,2.22249819032295,0.41286227256649755,0.65312771441393,-0.39416754523783415,-0.13308015227268413,240.17000000000002,201.76466666666667,90.51581753974764,15,10,1.5,3.0,0.36511704550956836,3.0650369655092233,3
F01_RD14-0003-44_45-1;1-M2d-0.25IP-Q0.7_002.5sec.fsa,4,24,2.9375,0.7719024117939607,16,16,11,4,0,0,1.0717300938124528,231.14893617021278,131.70146426808486,0.5697688531480107,0.9935979074309647,0.08449698157762198,63.0,555.0,492.0,2.1783614546774044,0.2127659574468085,0.5870315438064073,0.20916276009856233,0.27977315689981097,0.6495327102803738,5,0.4,2.696255837944319,0.3892560743245036,0.980935034346321,-0.5226343056499237,-0.9969401789047552,240.28000000000003,210.3444680851064,69.04296244379248,47,16,2.9375,11.75,0.3585259495596723,1.7418717829913566,2
F02_RD14-0003-46_47_48-1;1;1-M2S10-0.375IP-Q1.2_002.5sec.fsa,5,21,2.6,1.121223821162776,15,13,7,3,1,0,1.4368286684630318,187.2051282051282,147.00360705275918,0.7852541672452552,1.1401767574231247,0.30367632176129256,55.0,625.0,570.0,2.144714227568153,0.20512820512820512,0.5128114215025407,0.27644432648385203,0.15538847117794485,0.519400352733686,6,0.5,2.4539100183335814,0.7244654886877655,0.9009851890403608,-0.5109124044788393,-1.1308468302465613,241.22000000000003,191.04282051282053,66.41568454501667,39,15,2.6,13.0,0.14129724441903485,1.2648686875475594,3
F06_RD14-0003-46_47_48-1;1;1-M3d-0.375IP-Q0.5_002.5sec.fsa,6,29,3.625,1.408308678285174,16,15,13,8,4,2,1.6631355910141727,232.74137931034483,171.9452158487404,0.7387823186330056,1.1594821043642471,0.3252912172641511,51.0,692.0,641.0,2.234547914654974,0.20689655172413793,0.715603354641121,0.26427592101280245,0.45132743362831856,0.715603354641121,2,0.5,2.7193779498765585,0.331629049638714,1.1707663858344346,-0.36617123413169256,-0.90487571231887,241.22000000000003,215.59827586206896,69.58015452644453,58,16,3.625,21.75,0.47828849422321046,1.3457520531467189,3
F07_RD14-0003-46_47_48-1;1;1-M3e-0.045IP-Q0.8_002.5sec.fsa,2,9,1.2857142857142858,0.48795003647426666,7,2,0,0,0,0,0.5982695883852572,71.33333333333333,17.857460314638498,0.2503382287098855,0.7452875635692167,-1.0355519673663631,52.0,104.0,52.0,1.6769877743224173,0.2222222222222222,0.6469141323792487,0.05076028622540252,0.5961538461538461,0.6469141323792487,2,0.5,1.8424263564646943,0.5075547820373565,0.668997367667933,-0.42184992266137583,-0.16883348586297625,126.28,161.96222222222227,44.61892268677489,9,7,1.2857142857142858,2.5714285714285716,0.3185697709226135,3.7827646004886106,3
G01_RD14-0003-44_45-1;1-M3d-0.126IP-Q0.5_003.5sec.fsa,4,21,2.4375,0.963932916061417,16,13,8,2,0,0,1.3050963715483406,148.17948717948718,72.18348123940532,0.48713545048223006,0.9117634481191179,-0.05797546962739686,53.0,326.0,273.0,2.214603448598141,0.20512820512820512,0.5520712333750789,0.15951328461164904,0.3220858895705521,0.559322033898305,5,0.8,2.6297781780581375,0.5370735891295374,0.9412063658715438,-0.43808028680844224,-0.4633899689115415,240.28000000000003,198.93615384615384,68.2409251077832,39,16,2.4375,9.75,0.25556835461115485,2.024766855443064,2
G02_RD14-0003-46_47_48-1;1;1-M2S10-0.189IP-Q1.2_003.5sec.fsa,5,16,2.076923076923077,1.255755978254962,13,7,5,1,1,0,1.2047933092947842,159.59259259259258,86.95901940708293,0.5448813005317334,0.9531140269758013,0.17167858960298377,52.0,373.0,321.0,2.242778146140028,0.2222222222222222,0.6135359116022099,0.01353591160220996,0.6,0.6135359116022099,2,0.0,2.303310024573314,0.7242006269556792,1.008905067456363,-0.3383876958647797,-0.4483813630347141,241.14999999999998,170.95185185185184,65.6268628398484,27,13,2.076923076923077,10.384615384615385,0.1692128197600653,1.8143971325326227,3
G04_RD14-0003-40_41_42_43-1;1;1;1-M1S10-0.5IP-Q1.3_003.5sec.fsa,6,27,3.4375,1.672074559741082,16,14,11,7,4,3,1.7214023214140037,187.54545454545453,155.36301398885925,0.8284019165668696,2.383387245074132,8.056443438749078,50.0,940.0,890.0,2.1209742731199723,0.2,0.7087921387123514,0.19954436659509597,0.4595744680851064,0.71875,3,0.3333333333333333,2.522340402371788,0.6957494918722402,1.167296651861421,-0.4911202715691379,-1.193434414816222,228.17000000000002,194.8483636363637,63.93474553334222,55,16,3.4375,20.625,0.2156503683601945,1.1994233787206035,4
G06_RD14-0003-46_47_48-1;1;1-M4d-0.189IP-Q0.6_003.5sec.fsa,4,24,2.6875,0.873212459828649,16,15,9,3,0,0,1.2227793157934694,141.25581395348837,90.72014033028599,0.6422400451436117,1.5735539139495334,2.4652630818245127,51.0,464.0,413.0,2.0917207735357803,0.20930232558139536,0.6815196836218309,0.2780751324704678,0.26455026455026454,0.7898421555710559,6,0.3333333333333333,2.689560627328388,0.4313321450255595,0.9224827615177258,-0.3454300306184864,-0.4226917419174997,241.27999999999997,210.76883720930235,74.13785921117064,43,16,2.6875,10.75,0.3875583366080859,1.5400741150724746,3
H01_RD14-0003-44_45-1;1-M4d-0.062IP-Q0.9_004.5sec.fsa,4,15,1.5714285714285714,0.8516306272526403,14,6,1,1,0,0,0.8760057653431736,99.72727272727273,33.05942558234657,0.33149834221131474,0.6408626109022767,-0.42867050353061753,54.0,173.0,119.0,2.0475592960447475,0.22727272727272727,0.7612022442349764,0.1963899105151443,0.5059523809523809,0.75,5,0.4,2.525663435032223,0.5215389976277554,0.7896783260491156,-0.2913596734016902,-0.14893949211469867,216.14000000000001,182.22136363636363,64.67178921962626,22,14,1.5714285714285714,6.285714285714286,0.36420558878466897,2.9280374234779414,2
H02_RD14-0003-46_47_48-1;1;1-M3S10-0.093IP-Q1.4_004.5sec.fsa,3,12,1.7,0.6749485577105528,10,6,1,0,0,0,0.9433483920290392,113.05882352941177,43.09561269909078,0.38117867631870095,0.5803904435800047,-0.4152230727080344,54.0,213.0,159.0,1.9361993456845223,0.23529411764705882,0.5878693269789423,0.07761807574292712,0.5070422535211268,0.5441176470588235,5,0.6,2.139387152942324,0.6029685816995505,0.7217944729500537,-0.4193696310918267,-0.35111242324797987,179.20999999999998,161.9070588235294,51.47351675030178,17,10,1.7,5.1,0.2334025926657802,2.563947218534577,3
H04_RD14-0003-40_41_42_43-1;1;1;1-M2S10-0.252IP-Q1.3_004.5sec.fsa,6,21,2.5,1.6052797503622467,14,9,6,3,2,1,1.5934242365738902,144.88571428571427,91.3710712045187,0.6306423766827361,1.5424412200696664,2.8746850809961,50.0,473.0,423.0,2.1582537257480516,0.2,0.4098399114863005,0.09410700677611847,0.29381443298969073,0.41139240506329117,3,1.0,2.3689134930258176,0.7373662672711264,1.0628739423616356,-0.3273372732376584,-0.5653117158929457,221.94,169.74200000000002,52.90737209231134,35,14,2.5,15.0,0.10763778577491825,1.5685182860435054,4
H05_RD14-0003-30_31_32_33_34-1;1;1;1;1-M1S30-0.625IP-Q2.4_004.5sec.fsa,8,22,3.5384615384615383,1.941450686788302,13,11,9,6,4,1,1.7379834479870497,222.52173913043478,201.53074413537513,0.9056676661027019,2.0741921795682954,4.28100904168528,52.0,994.0,942.0,2.1441362836477724,0.21739130434782608,0.8167268332739415,0.019258478843561633,0.7974683544303798,0.8167268332739415,2,0.0,2.2373128083016267,0.7960791649664918,1.1902541781102307,-0.4545358282542538,-1.7419161855141567,221.88,170.19260869565218,52.58745768943565,46,13,3.5384615384615383,28.307692307692307,0.166547617835495,1.0987059771117875,5
H06_RD14-0003-46_47_48-1;1;1-M4d-0.093IP-Q0.6_004.5sec.fsa,3,20,1.9375,0.6800735254367721,16,12,3,0,0,0,0.9840865027829147,114.38709677419355,72.98019060405049,0.6380106905599451,2.3582351068464,6.596914814107755,51.0,413.0,362.0,2.003551253178586,0.22580645161290322,0.7048608276770286,0.27922397195562587,0.162227602905569,0.8656716417910447,9,0.3333333333333333,2.656731854711257,0.5017216000044517,0.7395484835628988,-0.12687530763563593,-0.12834033541094222,240.23000000000002,211.35096774193548,72.14710873668795,31,16,1.9375,5.8125,0.35121692543444777,1.546185483441168,3
